timestamp_utc,Open,High,Low,Close,Volume,ticker
2025-10-10 03:45:00,247.6300048828125,249.85000610351562,246.3000030517578,249.85000610351562,0,WIPRO.NS
2025-10-10 04:45:00,249.83999633789062,251.25,249.72000122070312,250.1999969482422,1514989,WIPRO.NS
2025-10-10 05:45:00,250.22999572753906,250.5,249.39999389648438,249.69000244140625,520237,WIPRO.NS
2025-10-10 06:45:00,249.6999969482422,249.9499969482422,249.14999389648438,249.58999633789062,479271,WIPRO.NS
2025-10-10 07:45:00,249.60000610351562,249.6999969482422,248.47000122070312,248.66000366210938,546393,WIPRO.NS
2025-10-10 08:45:00,248.75,249.3300018310547,248.5,248.8000030517578,711999,WIPRO.NS
2025-10-10 09:45:00,248.8000030517578,248.97999572753906,248.41000366210938,248.97999572753906,781298,WIPRO.NS
2025-10-13 03:45:00,245.75,247.6699981689453,245.11000061035156,245.14999389648438,0,WIPRO.NS
2025-10-13 04:45:00,245.13999938964844,246.0,244.50999450683594,244.85000610351562,905810,WIPRO.NS
2025-10-13 05:45:00,244.88999938964844,245.39999389648438,244.52000427246094,244.6999969482422,382032,WIPRO.NS
2025-10-13 06:45:00,244.6999969482422,245.6699981689453,244.57000732421875,245.24000549316406,1020608,WIPRO.NS
2025-10-13 07:45:00,245.24000549316406,245.4499969482422,244.52000427246094,244.74000549316406,560452,WIPRO.NS
2025-10-13 08:45:00,244.74000549316406,245.52000427246094,244.52999877929688,245.19000244140625,1056720,WIPRO.NS
2025-10-13 09:45:00,245.2100067138672,245.2899932861328,245.02000427246094,245.1300048828125,485061,WIPRO.NS
2025-10-14 03:45:00,247.25999450683594,247.38999938964844,245.11000061035156,245.88999938964844,0,WIPRO.NS
2025-10-14 04:45:00,245.7899932861328,250.0500030517578,245.35000610351562,248.91000366210938,1977834,WIPRO.NS
2025-10-14 05:45:00,248.94000244140625,249.35000610351562,247.6699981689453,248.36000061035156,992391,WIPRO.NS
2025-10-14 06:45:00,248.36000061035156,248.63999938964844,247.36000061035156,248.0,537555,WIPRO.NS
2025-10-14 07:45:00,248.0,248.99000549316406,247.60000610351562,248.5800018310547,764907,WIPRO.NS
2025-10-14 08:45:00,248.60000610351562,249.6199951171875,248.5,248.72999572753906,1519903,WIPRO.NS
2025-10-14 09:45:00,248.72000122070312,248.75,247.49000549316406,248.4199981689453,877277,WIPRO.NS
2025-10-15 03:45:00,249.72999572753906,252.1300048828125,248.75,250.60000610351562,0,WIPRO.NS
2025-10-15 04:45:00,250.5,250.89999389648438,248.8000030517578,248.8800048828125,773511,WIPRO.NS
2025-10-15 05:45:00,248.85000610351562,250.5,248.55999755859375,249.60000610351562,765014,WIPRO.NS
2025-10-15 06:45:00,249.60000610351562,249.99000549316406,249.0,249.33999633789062,529894,WIPRO.NS
2025-10-15 07:45:00,249.3300018310547,250.49000549316406,249.22000122070312,249.97999572753906,1180301,WIPRO.NS
2025-10-15 08:45:00,249.97999572753906,250.6999969482422,249.75999450683594,250.17999267578125,3473241,WIPRO.NS
2025-10-15 09:45:00,250.19000244140625,250.6699981689453,250.0,250.25,3750683,WIPRO.NS
2025-10-16 03:45:00,250.4199981689453,251.38999938964844,248.82000732421875,249.3800048828125,0,WIPRO.NS
2025-10-16 04:45:00,249.44000244140625,250.66000366210938,248.89999389648438,250.4499969482422,1030983,WIPRO.NS
2025-10-16 05:45:00,250.44000244140625,253.32000732421875,250.41000366210938,252.64999389648438,2193754,WIPRO.NS
2025-10-16 06:45:00,252.74000549316406,254.05999755859375,252.52000427246094,253.4600067138672,1502261,WIPRO.NS
2025-10-16 07:45:00,253.4199981689453,253.89999389648438,252.5500030517578,253.10000610351562,1181664,WIPRO.NS
2025-10-16 08:45:00,253.19000244140625,254.0,253.1199951171875,253.80999755859375,1694100,WIPRO.NS
2025-10-16 09:45:00,253.82000732421875,254.0,253.3800048828125,253.60000610351562,1266998,WIPRO.NS
2025-10-17 03:45:00,247.66000366210938,247.66000366210938,242.00999450683594,243.0399932861328,2185908,WIPRO.NS
2025-10-17 04:45:00,243.02999877929688,243.0500030517578,242.02999877929688,242.3300018310547,4292154,WIPRO.NS
2025-10-17 05:45:00,242.32000732421875,242.6999969482422,241.14999389648438,241.4499969482422,5235182,WIPRO.NS
2025-10-17 06:45:00,241.4499969482422,241.5800018310547,239.75999450683594,239.9199981689453,6169173,WIPRO.NS
2025-10-17 07:45:00,239.9199981689453,240.5399932861328,239.16000366210938,239.89999389648438,4494286,WIPRO.NS
2025-10-17 08:45:00,239.9600067138672,241.27999877929688,239.75,240.74000549316406,6920477,WIPRO.NS
2025-10-17 09:45:00,240.8000030517578,241.1999969482422,240.5,240.67999267578125,3834911,WIPRO.NS
2025-10-20 03:45:00,240.85000610351562,241.8000030517578,239.35000610351562,240.8800048828125,0,WIPRO.NS
2025-10-20 04:45:00,240.8800048828125,241.16000366210938,240.30999755859375,240.92999267578125,1182047,WIPRO.NS
2025-10-20 05:45:00,240.94000244140625,241.77000427246094,240.60000610351562,241.38999938964844,946753,WIPRO.NS
2025-10-20 06:45:00,241.38999938964844,241.75999450683594,241.0,241.55999755859375,832918,WIPRO.NS
2025-10-20 07:45:00,241.55999755859375,241.69000244140625,240.64999389648438,241.08999633789062,779927,WIPRO.NS
2025-10-20 08:45:00,241.08999633789062,241.39999389648438,240.63999938964844,241.24000549316406,1794100,WIPRO.NS
2025-10-20 09:45:00,241.3000030517578,241.57000732421875,241.0,241.39999389648438,1166205,WIPRO.NS
2025-10-21 07:45:00,241.0,242.16000366210938,240.72999572753906,241.63999938964844,1284701,WIPRO.NS
2025-10-21 08:45:00,241.6699981689453,241.86000061035156,241.0,241.36000061035156,702561,WIPRO.NS
2025-10-23 03:45:00,244.7899932861328,246.0,243.39999389648438,245.89999389648438,3775054,WIPRO.NS
2025-10-23 04:45:00,245.89999389648438,247.39999389648438,245.30999755859375,247.10000610351562,3576946,WIPRO.NS
2025-10-23 05:45:00,247.10000610351562,247.8000030517578,246.5,247.22000122070312,2140515,WIPRO.NS
2025-10-23 06:45:00,247.1999969482422,247.39999389648438,245.94000244140625,246.07000732421875,1434874,WIPRO.NS
2025-10-23 07:45:00,246.05999755859375,246.1999969482422,245.22999572753906,245.60000610351562,1359057,WIPRO.NS
2025-10-23 08:45:00,245.60000610351562,245.8000030517578,244.00999450683594,244.00999450683594,2720146,WIPRO.NS
2025-10-23 09:45:00,244.02000427246094,244.47999572753906,244.00999450683594,244.3000030517578,1872209,WIPRO.NS
2025-10-24 03:45:00,245.6999969482422,245.8699951171875,244.07000732421875,244.67999267578125,0,WIPRO.NS
2025-10-24 04:45:00,244.67999267578125,244.99000549316406,244.0,244.36000061035156,705961,WIPRO.NS
2025-10-24 05:45:00,244.38999938964844,245.10000610351562,244.0800018310547,244.60000610351562,688184,WIPRO.NS
2025-10-24 06:45:00,244.61000061035156,244.63999938964844,244.1999969482422,244.27000427246094,399518,WIPRO.NS
2025-10-24 07:45:00,244.25999450683594,244.25999450683594,242.1999969482422,242.4600067138672,1086287,WIPRO.NS
2025-10-24 08:45:00,242.4499969482422,243.14999389648438,242.3000030517578,242.9499969482422,1365045,WIPRO.NS
2025-10-24 09:45:00,242.94000244140625,243.5,242.91000366210938,243.25,752417,WIPRO.NS
2025-10-27 03:45:00,243.36000061035156,245.66000366210938,243.36000061035156,245.0,0,WIPRO.NS
2025-10-27 04:45:00,245.0399932861328,245.25,243.85000610351562,244.1699981689453,2401708,WIPRO.NS
2025-10-27 05:45:00,244.1699981689453,244.61000061035156,243.92999267578125,244.5,915172,WIPRO.NS
2025-10-27 06:45:00,244.52000427246094,244.7100067138672,244.0,244.22999572753906,755093,WIPRO.NS
2025-10-27 07:45:00,244.2100067138672,244.22000122070312,243.60000610351562,243.74000549316406,631189,WIPRO.NS
2025-10-27 08:45:00,243.7100067138672,244.1199951171875,243.38999938964844,243.88999938964844,1126389,WIPRO.NS
2025-10-27 09:45:00,243.89999389648438,244.0399932861328,243.74000549316406,243.91000366210938,741382,WIPRO.NS
2025-10-28 03:45:00,243.77999877929688,244.69000244140625,242.25,242.8300018310547,0,WIPRO.NS
2025-10-28 04:45:00,242.82000732421875,242.82000732421875,242.17999267578125,242.44000244140625,823904,WIPRO.NS
2025-10-28 05:45:00,242.44000244140625,242.52000427246094,241.82000732421875,241.88999938964844,844272,WIPRO.NS
2025-10-28 06:45:00,241.8699951171875,242.8000030517578,241.66000366210938,242.52000427246094,835405,WIPRO.NS
2025-10-28 07:45:00,242.5399932861328,242.57000732421875,241.4499969482422,241.60000610351562,815168,WIPRO.NS
2025-10-28 08:45:00,241.60000610351562,242.47999572753906,241.41000366210938,242.30999755859375,2364611,WIPRO.NS
2025-10-28 09:45:00,242.3300018310547,242.6999969482422,242.02000427246094,242.6999969482422,1157873,WIPRO.NS
2025-10-29 03:45:00,243.10000610351562,243.50999450683594,241.64999389648438,242.0500030517578,0,WIPRO.NS
2025-10-29 04:45:00,242.25,242.99000549316406,241.89999389648438,242.35000610351562,1690567,WIPRO.NS
2025-10-29 05:45:00,242.2899932861328,242.8000030517578,242.00999450683594,242.64999389648438,629008,WIPRO.NS
2025-10-29 06:45:00,242.64999389648438,243.39999389648438,242.33999633789062,242.35000610351562,1313198,WIPRO.NS
