timestamp_utc,Close,index_name,ticker
2026-01-16 04:45:00,25812.44921875,nifty50,^NSEI
2026-01-16 05:45:00,25823.599609375,nifty50,^NSEI
2026-01-16 06:45:00,25716.55078125,nifty50,^NSEI
2026-01-16 07:45:00,25688.25,nifty50,^NSEI
2026-01-16 08:45:00,25683.099609375,nifty50,^NSEI
2026-01-16 09:45:00,25699.150390625,nifty50,^NSEI
2026-01-19 03:45:00,25527.900390625,nifty50,^NSEI
2026-01-19 04:45:00,25537.75,nifty50,^NSEI
2026-01-19 05:45:00,25532.650390625,nifty50,^NSEI
2026-01-19 06:45:00,25534.650390625,nifty50,^NSEI
2026-01-19 07:45:00,25590.30078125,nifty50,^NSEI
2026-01-19 08:45:00,25591.150390625,nifty50,^NSEI
2026-01-19 09:45:00,25555.5,nifty50,^NSEI
2026-01-20 03:45:00,25468.69921875,nifty50,^NSEI
2026-01-20 04:45:00,25449.599609375,nifty50,^NSEI
2026-01-20 05:45:00,25437.349609375,nifty50,^NSEI
2026-01-20 06:45:00,25415.94921875,nifty50,^NSEI
2026-01-20 07:45:00,25360.75,nifty50,^NSEI
2026-01-20 08:45:00,25217.05078125,nifty50,^NSEI
2026-01-20 09:45:00,25225.349609375,nifty50,^NSEI
2026-01-21 03:45:00,25153.25,nifty50,^NSEI
2026-01-21 04:45:00,25054.75,nifty50,^NSEI
2026-01-21 05:45:00,25136.150390625,nifty50,^NSEI
2026-01-21 06:45:00,25237.44921875,nifty50,^NSEI
2026-01-21 07:45:00,25136.69921875,nifty50,^NSEI
2026-01-21 08:45:00,25155.0,nifty50,^NSEI
2026-01-21 09:45:00,25168.099609375,nifty50,^NSEI
2026-01-22 03:45:00,25376.0,nifty50,^NSEI
2026-01-22 04:45:00,25215.75,nifty50,^NSEI
2026-01-22 05:45:00,25237.099609375,nifty50,^NSEI
2026-01-22 06:45:00,25191.94921875,nifty50,^NSEI
2026-01-22 07:45:00,25178.349609375,nifty50,^NSEI
2026-01-22 08:45:00,25288.55078125,nifty50,^NSEI
2026-01-22 09:45:00,25320.44921875,nifty50,^NSEI
2026-01-23 03:45:00,25281.69921875,nifty50,^NSEI
2026-01-23 04:45:00,25284.900390625,nifty50,^NSEI
2026-01-23 05:45:00,25185.19921875,nifty50,^NSEI
2026-01-23 06:45:00,25196.400390625,nifty50,^NSEI
2026-01-23 07:45:00,25063.400390625,nifty50,^NSEI
2026-01-23 08:45:00,25045.849609375,nifty50,^NSEI
2026-01-23 09:45:00,25064.75,nifty50,^NSEI
2026-01-27 03:45:00,25128.44921875,nifty50,^NSEI
2026-01-27 04:45:00,25029.400390625,nifty50,^NSEI
2026-01-27 05:45:00,25120.349609375,nifty50,^NSEI
2026-01-27 06:45:00,25088.94921875,nifty50,^NSEI
2026-01-27 07:45:00,25034.55078125,nifty50,^NSEI
2026-01-27 08:45:00,25170.400390625,nifty50,^NSEI
2026-01-27 09:45:00,25234.099609375,nifty50,^NSEI
2026-01-28 03:45:00,25248.099609375,nifty50,^NSEI
2026-01-28 04:45:00,25325.599609375,nifty50,^NSEI
2026-01-28 05:45:00,25313.80078125,nifty50,^NSEI
2026-01-28 06:45:00,25276.25,nifty50,^NSEI
2026-01-28 07:45:00,25209.05078125,nifty50,^NSEI
2026-01-28 08:45:00,25329.650390625,nifty50,^NSEI
2026-01-28 09:45:00,25348.05078125,nifty50,^NSEI
2026-01-29 03:45:00,25211.650390625,nifty50,^NSEI
2026-01-29 04:45:00,25257.80078125,nifty50,^NSEI
2026-01-29 05:45:00,25280.75,nifty50,^NSEI
2026-01-29 06:45:00,25353.650390625,nifty50,^NSEI
2026-01-29 07:45:00,25412.900390625,nifty50,^NSEI
2026-01-29 08:45:00,25407.599609375,nifty50,^NSEI
2026-01-29 09:45:00,25422.099609375,nifty50,^NSEI
2026-01-30 03:45:00,25314.30078125,nifty50,^NSEI
2026-01-30 04:45:00,25255.44921875,nifty50,^NSEI
2026-01-30 05:45:00,25294.69921875,nifty50,^NSEI
2026-01-30 06:45:00,25247.05078125,nifty50,^NSEI
2026-01-30 07:45:00,25352.44921875,nifty50,^NSEI
2026-01-30 08:45:00,25319.69921875,nifty50,^NSEI
2026-01-30 09:45:00,25315.80078125,nifty50,^NSEI
2026-02-03 03:45:00,25671.0,nifty50,^NSEI
2026-02-03 04:45:00,25784.19921875,nifty50,^NSEI
2026-02-03 05:45:00,25836.55078125,nifty50,^NSEI
2026-02-03 06:45:00,25790.30078125,nifty50,^NSEI
2026-02-03 07:45:00,25775.150390625,nifty50,^NSEI
2026-02-03 08:45:00,25717.849609375,nifty50,^NSEI
2026-02-03 09:45:00,25714.80078125,nifty50,^NSEI
2026-02-04 03:45:00,25782.30078125,nifty50,^NSEI
2026-02-04 04:45:00,25723.94921875,nifty50,^NSEI
2026-02-04 05:45:00,25742.55078125,nifty50,^NSEI
2026-02-04 06:45:00,25736.75,nifty50,^NSEI
2026-02-04 07:45:00,25790.900390625,nifty50,^NSEI
2026-02-04 08:45:00,25783.099609375,nifty50,^NSEI
2026-02-04 09:45:00,25737.5,nifty50,^NSEI
2026-02-05 03:45:00,25672.75,nifty50,^NSEI
2026-02-05 04:45:00,25673.55078125,nifty50,^NSEI
2026-02-05 05:45:00,25629.80078125,nifty50,^NSEI
2026-02-05 06:45:00,25636.80078125,nifty50,^NSEI
2026-02-05 07:45:00,25596.94921875,nifty50,^NSEI
2026-02-05 08:45:00,25647.80078125,nifty50,^NSEI
2026-02-05 09:45:00,25641.599609375,nifty50,^NSEI
2026-02-06 03:45:00,25515.80078125,nifty50,^NSEI
2026-02-06 04:45:00,25576.400390625,nifty50,^NSEI
2026-02-06 05:45:00,25611.05078125,nifty50,^NSEI
2026-02-06 06:45:00,25561.44921875,nifty50,^NSEI
2026-02-06 07:45:00,25612.30078125,nifty50,^NSEI
2026-02-06 08:45:00,25698.5,nifty50,^NSEI
2026-02-06 09:45:00,25673.599609375,nifty50,^NSEI
2026-02-09 03:45:00,25801.599609375,nifty50,^NSEI
2026-02-09 04:45:00,25857.94921875,nifty50,^NSEI
2026-02-09 05:45:00,25856.25,nifty50,^NSEI
2026-02-09 06:45:00,25849.94921875,nifty50,^NSEI
2026-02-09 07:45:00,25844.400390625,nifty50,^NSEI
2026-02-09 08:45:00,25866.30078125,nifty50,^NSEI
2026-02-09 09:45:00,25863.30078125,nifty50,^NSEI
2026-02-10 03:45:00,25944.349609375,nifty50,^NSEI
2026-02-10 04:45:00,25959.650390625,nifty50,^NSEI
2026-02-10 05:45:00,25963.650390625,nifty50,^NSEI
2026-02-10 06:45:00,25977.75,nifty50,^NSEI
2026-02-10 07:45:00,25918.69921875,nifty50,^NSEI
2026-02-10 08:45:00,25933.94921875,nifty50,^NSEI
2026-02-10 09:45:00,25916.80078125,nifty50,^NSEI
2026-02-11 03:45:00,25917.900390625,nifty50,^NSEI
2026-02-11 04:45:00,25956.94921875,nifty50,^NSEI
2026-02-11 05:45:00,25953.94921875,nifty50,^NSEI
2026-02-11 06:45:00,25923.75,nifty50,^NSEI
2026-02-11 07:45:00,25956.19921875,nifty50,^NSEI
2026-02-11 08:45:00,25955.900390625,nifty50,^NSEI
2026-02-11 09:45:00,25945.349609375,nifty50,^NSEI
2026-02-12 03:45:00,25880.849609375,nifty50,^NSEI
2026-02-12 04:45:00,25849.150390625,nifty50,^NSEI
2026-02-12 05:45:00,25828.900390625,nifty50,^NSEI
2026-02-12 06:45:00,25835.75,nifty50,^NSEI
2026-02-12 07:45:00,25817.55078125,nifty50,^NSEI
2026-02-12 08:45:00,25807.44921875,nifty50,^NSEI
2026-02-12 09:45:00,25796.150390625,nifty50,^NSEI
2026-02-13 03:45:00,25531.75,nifty50,^NSEI
2026-02-13 04:45:00,25554.19921875,nifty50,^NSEI
2026-02-13 05:45:00,25573.400390625,nifty50,^NSEI
2026-02-13 06:45:00,25574.69921875,nifty50,^NSEI
2026-02-13 07:45:00,25534.599609375,nifty50,^NSEI
2026-02-13 08:45:00,25477.19921875,nifty50,^NSEI
2026-02-13 09:45:00,25460.55078125,nifty50,^NSEI
2026-02-16 03:45:00,25551.44921875,nifty50,^NSEI
2026-02-16 04:45:00,25534.55078125,nifty50,^NSEI
2026-02-16 05:45:00,25545.69921875,nifty50,^NSEI
2026-02-16 06:45:00,25571.349609375,nifty50,^NSEI
2026-02-16 07:45:00,25580.349609375,nifty50,^NSEI
2026-02-16 08:45:00,25686.75,nifty50,^NSEI
2026-02-16 09:45:00,25682.44921875,nifty50,^NSEI
2026-02-17 03:45:00,25679.25,nifty50,^NSEI
2026-02-17 04:45:00,25673.099609375,nifty50,^NSEI
2026-02-17 05:45:00,25721.69921875,nifty50,^NSEI
2026-02-17 06:45:00,25736.349609375,nifty50,^NSEI
2026-02-17 07:45:00,25670.94921875,nifty50,^NSEI
2026-02-17 08:45:00,25724.849609375,nifty50,^NSEI
2026-02-17 09:45:00,25716.0,nifty50,^NSEI
2026-02-18 03:45:00,25661.94921875,nifty50,^NSEI
2026-02-18 04:45:00,25666.75,nifty50,^NSEI
2025-10-10 03:45:00,82453.078125,sensex,^BSESN
2025-10-10 04:45:00,82584.8984375,sensex,^BSESN
2025-10-10 05:45:00,82483.6875,sensex,^BSESN
2025-10-10 06:45:00,82565.4609375,sensex,^BSESN
2025-10-10 07:45:00,82584.0703125,sensex,^BSESN
2025-10-10 08:45:00,82493.328125,sensex,^BSESN
2025-10-10 09:45:00,82501.28125,sensex,^BSESN
2025-10-13 03:45:00,82191.203125,sensex,^BSESN
2025-10-13 04:45:00,82205.25,sensex,^BSESN
2025-10-13 05:45:00,82197.203125,sensex,^BSESN
2025-10-13 06:45:00,82257.5390625,sensex,^BSESN
2025-10-13 07:45:00,82261.671875,sensex,^BSESN
2025-10-13 08:45:00,82292.0,sensex,^BSESN
2025-10-13 09:45:00,82326.9375,sensex,^BSESN
2025-10-14 03:45:00,82182.4921875,sensex,^BSESN
2025-10-14 04:45:00,82159.171875,sensex,^BSESN
2025-10-14 05:45:00,81956.53125,sensex,^BSESN
2025-10-14 06:45:00,81830.328125,sensex,^BSESN
2025-10-14 07:45:00,81959.9765625,sensex,^BSESN
2025-10-14 08:45:00,82041.6015625,sensex,^BSESN
2025-10-14 09:45:00,82029.9765625,sensex,^BSESN
2025-10-15 03:45:00,82334.8515625,sensex,^BSESN
2025-10-15 04:45:00,82462.390625,sensex,^BSESN
2025-10-15 05:45:00,82478.578125,sensex,^BSESN
2025-10-15 06:45:00,82594.2578125,sensex,^BSESN
2025-10-15 07:45:00,82606.2890625,sensex,^BSESN
2025-10-15 08:45:00,82614.2734375,sensex,^BSESN
2025-10-15 09:45:00,82604.7890625,sensex,^BSESN
2025-10-16 03:45:00,82976.0390625,sensex,^BSESN
2025-10-16 04:45:00,83061.7734375,sensex,^BSESN
2025-10-16 05:45:00,83100.5390625,sensex,^BSESN
2025-10-16 06:45:00,83249.3125,sensex,^BSESN
2025-10-16 07:45:00,83371.8203125,sensex,^BSESN
2025-10-16 08:45:00,83373.171875,sensex,^BSESN
2025-10-16 09:45:00,83468.6875,sensex,^BSESN
2025-10-17 03:45:00,83799.0625,sensex,^BSESN
2025-10-17 04:45:00,84078.2578125,sensex,^BSESN
2025-10-17 05:45:00,84105.703125,sensex,^BSESN
2025-10-17 06:45:00,83793.3984375,sensex,^BSESN
2025-10-17 07:45:00,83851.6328125,sensex,^BSESN
2025-10-17 08:45:00,83937.65625,sensex,^BSESN
2025-10-17 09:45:00,83952.53125,sensex,^BSESN
2025-10-20 03:45:00,84460.203125,sensex,^BSESN
2025-10-20 04:45:00,84473.4921875,sensex,^BSESN
2025-10-20 05:45:00,84414.6796875,sensex,^BSESN
2025-10-20 06:45:00,84556.4296875,sensex,^BSESN
2025-10-20 07:45:00,84410.7578125,sensex,^BSESN
2025-10-20 08:45:00,84362.15625,sensex,^BSESN
2025-10-20 09:45:00,84363.3671875,sensex,^BSESN
2025-10-21 07:45:00,84543.1171875,sensex,^BSESN
2025-10-21 08:45:00,84426.34375,sensex,^BSESN
2025-10-23 03:45:00,85267.2109375,sensex,^BSESN
2025-10-23 04:45:00,85080.46875,sensex,^BSESN
2025-10-23 05:45:00,85178.0625,sensex,^BSESN
2025-10-23 06:45:00,85104.578125,sensex,^BSESN
2025-10-23 07:45:00,84767.5625,sensex,^BSESN
2025-10-23 08:45:00,84474.8671875,sensex,^BSESN
2025-10-23 09:45:00,84556.3984375,sensex,^BSESN
2025-10-24 03:45:00,84491.609375,sensex,^BSESN
2025-10-24 04:45:00,84342.0234375,sensex,^BSESN
2025-10-24 05:45:00,84432.5078125,sensex,^BSESN
2025-10-24 06:45:00,84330.5625,sensex,^BSESN
2025-10-24 07:45:00,84106.7890625,sensex,^BSESN
2025-10-24 08:45:00,84243.78125,sensex,^BSESN
2025-10-24 09:45:00,84212.078125,sensex,^BSESN
2025-10-27 03:45:00,84774.15625,sensex,^BSESN
2025-10-27 04:45:00,84834.546875,sensex,^BSESN
2025-10-27 05:45:00,84886.34375,sensex,^BSESN
2025-10-27 06:45:00,84776.6484375,sensex,^BSESN
2025-10-27 07:45:00,84667.1796875,sensex,^BSESN
2025-10-27 08:45:00,84764.03125,sensex,^BSESN
2025-10-27 09:45:00,84778.953125,sensex,^BSESN
2025-10-28 03:45:00,84562.3671875,sensex,^BSESN
2025-10-28 04:45:00,84353.1328125,sensex,^BSESN
2025-10-28 05:45:00,84324.9765625,sensex,^BSESN
2025-10-28 06:45:00,84597.78125,sensex,^BSESN
2025-10-28 07:45:00,84415.34375,sensex,^BSESN
2025-10-28 08:45:00,84655.0625,sensex,^BSESN
2025-10-28 09:45:00,84627.9765625,sensex,^BSESN
2025-10-29 03:45:00,84779.6171875,sensex,^BSESN
2025-10-29 04:45:00,84853.2734375,sensex,^BSESN
2025-10-29 05:45:00,84976.328125,sensex,^BSESN
2025-10-29 06:45:00,85037.3125,sensex,^BSESN
2025-10-29 07:45:00,84978.890625,sensex,^BSESN
2025-10-29 08:45:00,84959.8515625,sensex,^BSESN
2025-10-29 09:45:00,84997.1328125,sensex,^BSESN
2025-10-30 03:45:00,84723.5,sensex,^BSESN
2025-10-30 04:45:00,84667.0390625,sensex,^BSESN
2025-10-30 05:45:00,84552.0078125,sensex,^BSESN
2025-10-30 06:45:00,84566.9296875,sensex,^BSESN
2025-10-30 07:45:00,84470.7578125,sensex,^BSESN
2025-10-30 08:45:00,84371.5625,sensex,^BSESN
2025-10-30 09:45:00,84404.4609375,sensex,^BSESN
2025-10-31 03:45:00,84440.2890625,sensex,^BSESN
2025-10-31 04:45:00,84080.4765625,sensex,^BSESN
2025-10-31 05:45:00,84171.1875,sensex,^BSESN
2025-10-31 06:45:00,84189.453125,sensex,^BSESN
2025-10-31 07:45:00,84102.25,sensex,^BSESN
2025-10-31 08:45:00,83917.7421875,sensex,^BSESN
2025-10-31 09:45:00,83938.0703125,sensex,^BSESN
2025-11-03 03:45:00,83828.5703125,sensex,^BSESN
2025-11-03 04:45:00,83986.84375,sensex,^BSESN
2025-11-03 05:45:00,83804.671875,sensex,^BSESN
2025-11-03 06:45:00,83938.6875,sensex,^BSESN
2025-11-03 07:45:00,84023.03125,sensex,^BSESN
2025-11-03 08:45:00,83993.1328125,sensex,^BSESN
2025-11-03 09:45:00,83978.5,sensex,^BSESN
2025-11-04 03:45:00,83799.578125,sensex,^BSESN
2025-11-04 04:45:00,83765.7421875,sensex,^BSESN
2025-11-04 05:45:00,83742.8984375,sensex,^BSESN
2025-11-04 06:45:00,83682.53125,sensex,^BSESN
2025-11-04 07:45:00,83529.46875,sensex,^BSESN
2025-11-04 08:45:00,83491.671875,sensex,^BSESN
2025-11-04 09:45:00,83459.109375,sensex,^BSESN
2025-11-06 03:45:00,83422.3515625,sensex,^BSESN
2025-11-06 04:45:00,83465.2890625,sensex,^BSESN
2025-11-06 05:45:00,83448.171875,sensex,^BSESN
2025-11-06 06:45:00,83554.0625,sensex,^BSESN
2025-11-06 07:45:00,83450.25,sensex,^BSESN
2025-11-06 08:45:00,83313.859375,sensex,^BSESN
2025-11-06 09:45:00,83310.96875,sensex,^BSESN
2025-11-07 03:45:00,82762.75,sensex,^BSESN
2025-11-07 04:45:00,82958.9375,sensex,^BSESN
2025-11-07 05:45:00,83099.578125,sensex,^BSESN
2025-11-07 06:45:00,83184.109375,sensex,^BSESN
2025-11-07 07:45:00,83155.1875,sensex,^BSESN
2025-11-07 08:45:00,83175.4921875,sensex,^BSESN
2025-11-07 09:45:00,83216.28125,sensex,^BSESN
2025-11-10 03:45:00,83496.7421875,sensex,^BSESN
2025-11-10 04:45:00,83659.6875,sensex,^BSESN
2025-11-10 05:45:00,83652.828125,sensex,^BSESN
2025-11-10 06:45:00,83679.6015625,sensex,^BSESN
2025-11-10 07:45:00,83639.640625,sensex,^BSESN
2025-11-10 08:45:00,83484.796875,sensex,^BSESN
2025-11-10 09:45:00,83535.3515625,sensex,^BSESN
2025-11-11 03:45:00,83301.859375,sensex,^BSESN
2025-11-11 04:45:00,83218.921875,sensex,^BSESN
2025-11-11 05:45:00,83382.53125,sensex,^BSESN
2025-11-11 06:45:00,83543.203125,sensex,^BSESN
2025-11-11 07:45:00,83693.1796875,sensex,^BSESN
2025-11-11 08:45:00,83860.4375,sensex,^BSESN
2025-11-11 09:45:00,83871.3203125,sensex,^BSESN
2025-11-12 03:45:00,84363.71875,sensex,^BSESN
2025-11-12 04:45:00,84510.8984375,sensex,^BSESN
2025-11-12 05:45:00,84504.1875,sensex,^BSESN
2025-11-12 06:45:00,84634.15625,sensex,^BSESN
2025-11-12 07:45:00,84517.15625,sensex,^BSESN
2025-11-12 08:45:00,84504.0,sensex,^BSESN
2025-11-12 09:45:00,84466.640625,sensex,^BSESN
2025-11-13 03:45:00,84551.796875,sensex,^BSESN
2025-11-13 04:45:00,84762.046875,sensex,^BSESN
2025-11-13 05:45:00,84793.3515625,sensex,^BSESN
2025-11-13 06:45:00,84803.21875,sensex,^BSESN
2025-11-13 07:45:00,84533.1875,sensex,^BSESN
2025-11-13 08:45:00,84491.0234375,sensex,^BSESN
2025-11-13 09:45:00,84478.671875,sensex,^BSESN
2025-11-14 03:45:00,84158.0,sensex,^BSESN
2025-11-14 04:45:00,84387.6171875,sensex,^BSESN
2025-11-14 05:45:00,84297.96875,sensex,^BSESN
2025-11-14 06:45:00,84218.359375,sensex,^BSESN
2025-11-14 07:45:00,84122.453125,sensex,^BSESN
2025-11-14 08:45:00,84684.0625,sensex,^BSESN
2025-11-14 09:45:00,84562.6875,sensex,^BSESN
2025-11-17 03:45:00,84730.71875,sensex,^BSESN
2025-11-17 04:45:00,84738.2265625,sensex,^BSESN
2025-11-17 05:45:00,84806.3125,sensex,^BSESN
2025-11-17 06:45:00,84846.9765625,sensex,^BSESN
2025-11-17 07:45:00,84939.3984375,sensex,^BSESN
2025-11-17 08:45:00,84959.2421875,sensex,^BSESN
2025-11-17 09:45:00,84951.1171875,sensex,^BSESN
2025-11-18 03:45:00,84613.7890625,sensex,^BSESN
2025-11-18 04:45:00,84748.609375,sensex,^BSESN
2025-11-18 05:45:00,84838.2265625,sensex,^BSESN
2025-11-18 06:45:00,84823.6484375,sensex,^BSESN
2025-11-18 07:45:00,84927.53125,sensex,^BSESN
2025-11-18 08:45:00,84664.1796875,sensex,^BSESN
2025-11-18 09:45:00,84673.0625,sensex,^BSESN
2025-11-19 03:45:00,84847.78125,sensex,^BSESN
2025-11-19 04:45:00,84765.078125,sensex,^BSESN
2025-11-19 05:45:00,84966.3828125,sensex,^BSESN
2025-11-19 06:45:00,85073.140625,sensex,^BSESN
2025-11-19 07:45:00,85094.2109375,sensex,^BSESN
2025-11-19 08:45:00,85190.3203125,sensex,^BSESN
2025-11-19 09:45:00,85186.453125,sensex,^BSESN
2025-11-20 03:45:00,85333.9765625,sensex,^BSESN
2025-11-20 04:45:00,85423.5078125,sensex,^BSESN
2025-11-20 05:45:00,85468.59375,sensex,^BSESN
2025-11-20 06:45:00,85558.7421875,sensex,^BSESN
2025-11-20 07:45:00,85739.0703125,sensex,^BSESN
2025-11-20 08:45:00,85696.171875,sensex,^BSESN
2025-11-20 09:45:00,85632.6484375,sensex,^BSESN
2025-11-21 03:45:00,85297.9765625,sensex,^BSESN
2025-11-21 04:45:00,85369.2890625,sensex,^BSESN
2025-11-21 05:45:00,85413.2890625,sensex,^BSESN
2025-11-21 06:45:00,85446.2578125,sensex,^BSESN
2025-11-21 07:45:00,85489.03125,sensex,^BSESN
2025-11-21 08:45:00,85246.921875,sensex,^BSESN
2025-11-21 09:45:00,85231.921875,sensex,^BSESN
2025-11-24 03:45:00,85400.0703125,sensex,^BSESN
2025-11-24 04:45:00,85329.53125,sensex,^BSESN
2025-11-24 05:45:00,85248.5234375,sensex,^BSESN
2025-11-24 06:45:00,85309.0625,sensex,^BSESN
2025-11-24 07:45:00,85220.7578125,sensex,^BSESN
2025-11-24 08:45:00,84879.96875,sensex,^BSESN
2025-11-24 09:45:00,84900.84375,sensex,^BSESN
2025-11-25 03:45:00,85101.03125,sensex,^BSESN
2025-11-25 04:45:00,84822.7578125,sensex,^BSESN
2025-11-25 05:45:00,84937.3203125,sensex,^BSESN
2025-11-25 06:45:00,84986.7265625,sensex,^BSESN
2025-11-25 07:45:00,85081.7578125,sensex,^BSESN
2025-11-25 08:45:00,84618.6484375,sensex,^BSESN
2025-11-25 09:45:00,84587.0078125,sensex,^BSESN
2025-11-26 03:45:00,85239.2265625,sensex,^BSESN
2025-11-26 04:45:00,85295.5390625,sensex,^BSESN
2025-11-26 05:45:00,85444.640625,sensex,^BSESN
2025-11-26 06:45:00,85545.65625,sensex,^BSESN
2025-11-26 07:45:00,85567.203125,sensex,^BSESN
2025-11-26 08:45:00,85623.8984375,sensex,^BSESN
2025-11-26 09:45:00,85609.328125,sensex,^BSESN
2025-11-27 03:45:00,85915.1171875,sensex,^BSESN
2025-11-27 04:45:00,85990.7578125,sensex,^BSESN
2025-11-27 05:45:00,85819.328125,sensex,^BSESN
2025-11-27 06:45:00,85590.25,sensex,^BSESN
2025-11-27 07:45:00,85631.59375,sensex,^BSESN
2025-11-27 08:45:00,85727.1171875,sensex,^BSESN
2025-11-27 09:45:00,85720.3828125,sensex,^BSESN
2025-11-28 03:45:00,85835.8671875,sensex,^BSESN
2025-11-28 04:45:00,85925.671875,sensex,^BSESN
2025-11-28 05:45:00,85827.2421875,sensex,^BSESN
2025-11-28 06:45:00,85759.65625,sensex,^BSESN
2025-11-28 07:45:00,85715.53125,sensex,^BSESN
2025-11-28 08:45:00,85694.9765625,sensex,^BSESN
2025-11-28 09:45:00,85707.46875,sensex,^BSESN
2025-12-01 03:45:00,86005.7109375,sensex,^BSESN
2025-12-01 04:45:00,85859.359375,sensex,^BSESN
2025-12-01 05:45:00,85637.6328125,sensex,^BSESN
2025-12-01 06:45:00,85667.65625,sensex,^BSESN
2025-12-01 07:45:00,85758.640625,sensex,^BSESN
2025-12-01 08:45:00,85640.578125,sensex,^BSESN
2025-12-01 09:45:00,85641.9765625,sensex,^BSESN
2025-12-02 03:45:00,85265.1328125,sensex,^BSESN
2025-12-02 04:45:00,85317.7890625,sensex,^BSESN
2025-12-02 05:45:00,85233.578125,sensex,^BSESN
2025-12-02 06:45:00,85179.3984375,sensex,^BSESN
2025-12-02 07:45:00,85182.921875,sensex,^BSESN
2025-12-02 08:45:00,85149.859375,sensex,^BSESN
2025-12-02 09:45:00,85138.2734375,sensex,^BSESN
2025-12-03 03:45:00,84858.359375,sensex,^BSESN
2025-12-03 04:45:00,84860.5234375,sensex,^BSESN
2025-12-03 05:45:00,84964.5078125,sensex,^BSESN
2025-12-03 06:45:00,84896.796875,sensex,^BSESN
2025-12-03 07:45:00,84953.2421875,sensex,^BSESN
2025-12-03 08:45:00,85129.5,sensex,^BSESN
2025-12-03 09:45:00,85106.8125,sensex,^BSESN
2025-12-04 03:45:00,85319.78125,sensex,^BSESN
2025-12-04 04:45:00,85408.0625,sensex,^BSESN
2025-12-04 05:45:00,85221.65625,sensex,^BSESN
2025-12-04 06:45:00,85125.1796875,sensex,^BSESN
2025-12-04 07:45:00,85157.21875,sensex,^BSESN
2025-12-04 08:45:00,85265.828125,sensex,^BSESN
2025-12-04 09:45:00,85265.609375,sensex,^BSESN
2025-12-05 03:45:00,85407.25,sensex,^BSESN
2025-12-05 04:45:00,85611.1328125,sensex,^BSESN
2025-12-05 05:45:00,85553.3671875,sensex,^BSESN
2025-12-05 06:45:00,85694.9921875,sensex,^BSESN
2025-12-05 07:45:00,85638.8125,sensex,^BSESN
2025-12-05 08:45:00,85723.359375,sensex,^BSESN
2025-12-05 09:45:00,85712.3671875,sensex,^BSESN
2025-12-08 03:45:00,85472.4765625,sensex,^BSESN
2025-12-08 04:45:00,85389.2265625,sensex,^BSESN
2025-12-08 05:45:00,85321.1015625,sensex,^BSESN
2025-12-08 06:45:00,85331.5625,sensex,^BSESN
2025-12-08 07:45:00,84944.6171875,sensex,^BSESN
2025-12-08 08:45:00,85148.25,sensex,^BSESN
2025-12-08 09:45:00,85102.6875,sensex,^BSESN
2025-12-09 03:45:00,84560.6171875,sensex,^BSESN
2025-12-09 04:45:00,84782.8203125,sensex,^BSESN
2025-12-09 05:45:00,84873.8203125,sensex,^BSESN
2025-12-09 06:45:00,84809.8515625,sensex,^BSESN
2025-12-09 07:45:00,84844.859375,sensex,^BSESN
2025-12-09 08:45:00,84662.859375,sensex,^BSESN
2025-12-09 09:45:00,84666.28125,sensex,^BSESN
2025-12-10 03:45:00,84916.71875,sensex,^BSESN
2025-12-10 04:45:00,84765.0078125,sensex,^BSESN
2025-12-10 05:45:00,84619.4296875,sensex,^BSESN
2025-12-10 06:45:00,84497.140625,sensex,^BSESN
2025-12-10 07:45:00,84399.09375,sensex,^BSESN
2025-12-10 08:45:00,84399.15625,sensex,^BSESN
2025-12-10 09:45:00,84391.2734375,sensex,^BSESN
2025-12-11 03:45:00,84500.2109375,sensex,^BSESN
2025-12-11 04:45:00,84449.8515625,sensex,^BSESN
2025-12-11 05:45:00,84765.9296875,sensex,^BSESN
2025-12-11 06:45:00,84690.4375,sensex,^BSESN
2025-12-11 07:45:00,84697.0703125,sensex,^BSESN
2025-12-11 08:45:00,84806.6796875,sensex,^BSESN
2025-12-11 09:45:00,84818.1328125,sensex,^BSESN
2025-12-12 03:45:00,85116.6484375,sensex,^BSESN
2025-12-12 04:45:00,85117.3125,sensex,^BSESN
2025-12-12 05:45:00,85193.6796875,sensex,^BSESN
2025-12-12 06:45:00,85240.46875,sensex,^BSESN
2025-12-12 07:45:00,85268.9375,sensex,^BSESN
2025-12-12 08:45:00,85310.34375,sensex,^BSESN
2025-12-12 09:45:00,85267.65625,sensex,^BSESN
2025-12-15 03:45:00,85033.03125,sensex,^BSESN
2025-12-15 04:45:00,85073.3203125,sensex,^BSESN
2025-12-15 05:45:00,85205.34375,sensex,^BSESN
2025-12-15 06:45:00,85272.9921875,sensex,^BSESN
2025-12-15 07:45:00,85148.40625,sensex,^BSESN
2025-12-15 08:45:00,85221.1796875,sensex,^BSESN
2025-12-15 09:45:00,85213.9609375,sensex,^BSESN
2025-12-16 03:45:00,84750.3671875,sensex,^BSESN
2025-12-16 04:45:00,84754.140625,sensex,^BSESN
2025-12-16 05:45:00,84746.53125,sensex,^BSESN
2025-12-16 06:45:00,84764.71875,sensex,^BSESN
2025-12-16 07:45:00,84767.5703125,sensex,^BSESN
2025-12-16 08:45:00,84685.3203125,sensex,^BSESN
2025-12-16 09:45:00,84680.1875,sensex,^BSESN
2025-12-17 03:45:00,84614.1796875,sensex,^BSESN
2025-12-17 04:45:00,84616.09375,sensex,^BSESN
2025-12-17 05:45:00,84460.1875,sensex,^BSESN
2025-12-17 06:45:00,84469.53125,sensex,^BSESN
