timestamp_utc,Open,High,Low,Close,Volume,ticker
2025-10-08 13:30:00,256.5299987792969,258.19000244140625,256.1099853515625,257.8399963378906,8459277,AAPL
2025-10-08 14:30:00,257.8599853515625,258.4549865722656,257.20001220703125,258.0400085449219,4427277,AAPL
2025-10-08 15:30:00,258.05499267578125,258.5199890136719,257.55999755859375,258.20001220703125,2832234,AAPL
2025-10-08 16:30:00,258.19000244140625,258.32501220703125,257.625,257.92498779296875,2099955,AAPL
2025-10-08 17:30:00,257.92498779296875,258.20001220703125,257.6499938964844,257.9150085449219,2280625,AAPL
2025-10-08 18:30:00,257.8999938964844,258.42999267578125,257.739990234375,258.25,2564469,AAPL
2025-10-08 19:30:00,258.239990234375,258.489990234375,257.8800048828125,258.0299987792969,4214118,AAPL
2025-10-09 13:30:00,257.8999938964844,258.0,254.77499389648438,254.9199981689453,8679018,AAPL
2025-10-09 14:30:00,254.9080047607422,255.22300720214844,254.57000732421875,254.63999938964844,4040438,AAPL
2025-10-09 15:30:00,254.6199951171875,254.75999450683594,253.75,253.99000549316406,4627197,AAPL
2025-10-09 16:30:00,254.0,254.0500030517578,253.17999267578125,253.39999389648438,2685602,AAPL
2025-10-09 17:30:00,253.39500427246094,253.86000061035156,253.14019775390625,253.43499755859375,2427698,AAPL
2025-10-09 18:30:00,253.4199981689453,254.11500549316406,253.32000732421875,253.77999877929688,3837383,AAPL
2025-10-09 19:30:00,253.77499389648438,254.47000122070312,253.55999755859375,254.02999877929688,4519796,AAPL
2025-10-10 13:30:00,255.0399932861328,256.3800048828125,254.42999267578125,255.02059936523438,7268562,AAPL
2025-10-10 14:30:00,255.0399932861328,255.33999633789062,248.9199981689453,249.1199951171875,10177254,AAPL
2025-10-10 15:30:00,249.10000610351562,250.02999877929688,247.75999450683594,248.61000061035156,7499781,AAPL
2025-10-10 16:30:00,248.58999633789062,249.05999755859375,247.05999755859375,247.80999755859375,4394995,AAPL
2025-10-10 17:30:00,247.77000427246094,248.57000732421875,247.0800018310547,247.16000366210938,4882982,AAPL
2025-10-10 18:30:00,247.13710021972656,247.30999755859375,245.81500244140625,246.1649932861328,5426839,AAPL
2025-10-10 19:30:00,246.1699981689453,246.99000549316406,244.57000732421875,245.27999877929688,8519891,AAPL
2025-10-13 13:30:00,249.3800048828125,249.49000549316406,245.55999755859375,246.37600708007812,9359382,AAPL
2025-10-13 14:30:00,246.3699951171875,248.65989685058594,246.22999572753906,248.59030151367188,5816790,AAPL
2025-10-13 15:30:00,248.6199951171875,249.6199951171875,248.36000061035156,249.17999267578125,3115587,AAPL
2025-10-13 16:30:00,249.1699981689453,249.68930053710938,248.5500030517578,249.1042022705078,2298264,AAPL
2025-10-13 17:30:00,249.08999633789062,249.32000732421875,248.68800354003906,249.1461944580078,2175748,AAPL
2025-10-13 18:30:00,249.13999938964844,249.24000549316406,248.1300048828125,248.32000732421875,2310709,AAPL
2025-10-13 19:30:00,248.32000732421875,248.58999633789062,247.3300018310547,247.58999633789062,3786722,AAPL
2025-10-14 13:30:00,246.61500549316406,247.22999572753906,244.6999969482422,247.02000427246094,6901149,AAPL
2025-10-14 14:30:00,247.0,247.74989318847656,246.1199951171875,246.21400451660156,3292430,AAPL
2025-10-14 15:30:00,246.22999572753906,247.75,246.1699981689453,247.38999938964844,2724013,AAPL
2025-10-14 16:30:00,247.38999938964844,248.035400390625,247.38499450683594,247.79800415039062,2048766,AAPL
2025-10-14 17:30:00,247.80999755859375,247.82000732421875,247.17999267578125,247.48500061035156,2132596,AAPL
2025-10-14 18:30:00,247.49000549316406,248.75,247.14439392089844,248.4199981689453,3822730,AAPL
2025-10-14 19:30:00,248.42999267578125,248.84500122070312,246.72999572753906,247.85000610351562,4482259,AAPL
2025-10-15 13:30:00,249.3800048828125,251.82000732421875,248.63999938964844,250.85000610351562,8163531,AAPL
2025-10-15 14:30:00,250.8699951171875,251.4691925048828,249.8000030517578,249.85989379882812,3430819,AAPL
2025-10-15 15:30:00,249.82000732421875,250.04969787597656,248.72000122070312,249.77499389648438,2879510,AAPL
2025-10-15 16:30:00,249.77999877929688,249.9499053955078,247.47999572753906,248.0904998779297,2290291,AAPL
2025-10-15 17:30:00,248.10499572753906,249.8000030517578,248.0500030517578,249.64700317382812,1934212,AAPL
2025-10-15 18:30:00,249.64999389648438,250.10000610351562,249.47999572753906,249.9199981689453,2139459,AAPL
2025-10-15 19:30:00,249.92999267578125,250.07000732421875,248.1699981689453,249.42999267578125,4229173,AAPL
2025-10-16 13:30:00,248.27000427246094,248.3800048828125,246.6199951171875,247.50999450683594,9564057,AAPL
